# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 30 22:09:26, 817812635.672225, 953.8157033956711, -480.44252410517504, -915.6065473097776, -3215.915919674612, -117.68716266034404, -72.00188610883897, -72.17625296011649, 48.711040842669675, 48.72052437251971, 718.3873876044761, 541.624394111843, -115.03442534560435, -71.62430301574939
2025 NOV 30 22:09:27, 817812636.6738944, 953.9463154297563, -480.07525991748975, -918.4330876095615, -3215.1735077775616, -117.5965725236625, -71.96002074886107, -72.13472226484433, 48.69011969858065, 48.69964702031322, 719.0482813729303, 541.443092974328, -114.94485475792305, -71.57753952630357
2025 NOV 30 22:09:28, 817812637.6755638, 954.0795631026592, -479.7073813167332, -921.2579514541119, -3214.4289921075488, -117.50640231212073, -71.91813201521046, -72.09316783794563, 48.66923930079573, 48.67880977717194, 719.7111779510009, 541.2623015321944, -114.8557583288371, -71.53073870186425
2025 NOV 30 22:09:29, 817812638.6772333, 954.2154468699983, -479.3388826636151, -924.081151065999, -3213.682372720846, -117.41664860059929, -71.87622006090761, -72.05158982405231, 48.64839876275918, 48.65801373260517, 720.3760656521548, 541.0820287656121, -114.76713290991799, -71.48390090524185
2025 NOV 30 22:09:30, 817812639.6789027, 954.353962686056, -478.9697676680048, -926.9026733845003, -3212.9336554527313, -117.32730908692014, -71.83428536417206, -72.00998868721045, 48.6275991155505, 48.63725771630027, 721.0429540310582, 540.9022629569884, -114.67897517969759, -71.43702654161139
2025 NOV 30 22:09:31, 817812640.6805722, 954.4951110401207, -478.6000285748077, -929.7225338505516, -3212.1828397194895, -117.23838020880765, -71.79232802579591, -71.96836453188804, 48.60683927939054, 48.61654313817147, 721.7118250253346, 540.7230153659992, -114.5912820448064, -71.39011596359111
2025 NOV 30 22:09:32, 817812641.6822417, 954.6388908453688, -478.2296711168435, -932.5407168755373, -3211.4299317923833, -117.14985986557554, -71.75034854266703, -71.92671784031785, 48.58612047947216, 48.59586844650053, 722.3826932743948, 540.5442714004951, -114.50405019697787, -71.34316955471675
2025 NOV 30 22:09:34, 817812642.6839111, 954.7853009376902, -477.8586854039166, -935.3572410807683, -3210.674930446865, -117.06174435975318, -71.7083469782401, -71.88504867723495, 48.56544131200282, 48.57523550605828, 723.0555368509172, 540.3660459354269, -114.4172766222005, -71.29618767774036
2025 NOV 30 22:09:35, 817812643.6855806, 954.9343402262115, -477.487079983417, -938.1720862664789, -3209.9178428838195, -116.97403187981723, -71.66632387539664, -71.84335757018275, 48.54480345243938, 48.5546422329686, 723.730374849283, 540.1883200581415, -114.33095805160933, -71.2491707022589
2025 NOV 30 22:09:36, 817812644.68725, 955.0860060704196, -477.1148416363865, -940.9852771156941, -3209.1586665699374, -116.88671846543714, -71.62427922399247, -71.80164450781355, 48.52420498021691, 48.53409109984195, 724.4071800891646, 540.0111138663913, -114.24509151610194, -71.2021189851108
2025 NOV 30 22:09:37, 817812645.6889194, 955.2403002179135, -476.741972570501, -943.7968044529198, -3208.3974064486047, -116.79980176645348, -71.5822134307167, -71.75990988826855, 48.503646652969245, 48.513581196605784, 725.0859615206779, 539.8344183456512, -114.15967380455785, -71.1550328958588
2025 NOV 30 22:09:38, 817812646.690589, 955.397220027232, -476.3684721398241, -946.6066715927034, -3207.6340642698588, -116.71327900628926, -71.54012671853953, -71.7181539316802, 48.48312835323061, 48.49311269155356, 725.766711886184, 539.6582339865377, -114.07470196646429, -71.10791276678934
2025 NOV 30 22:09:39, 817812647.6922584, 955.5567627519, -476.0016686220534, -949.4015547900339, -3206.8714659230095, -116.62782311334621, -71.49817443289032, -71.67653081388072, 48.46371882894891, 48.47133706285088, 726.4610089977499, 539.4709846303729, -113.99017286746805, -71.06075897825247
2025 NOV 30 22:09:40, 817812648.6939278, 955.7189300252006, -475.6267796817932, -952.2082644503254, -3206.1039511204735, -116.54206816285354, -71.45604546345513, -71.63473174748874, 48.4432663302006, 48.45096815186433, 727.1455404735337, 539.2959732500161, -113.90608348670214, -71.01357187140451
2025 NOV 30 22:09:41, 817812649.6955973, 955.8837177485416, -475.24005202131525, -955.007051714715, -3205.337847810355, -116.4563102767955, -71.41380550476073, -71.59299914014422, 48.42290745796302, 48.43057405903847, 727.8326093533354, 539.1208945454434, -113.82243093568967, -70.96635177227765
2025 NOV 30 22:09:42, 817812650.6972667, 956.0511259613498, -474.86388461366175, -957.8101110870145, -3204.566291166057, -116.37133212608761, -71.37163751261608, -71.5511631185794, 48.40255778543518, 48.410259371607935, 728.5213080140792, 538.946653232794, -113.73921227027344, -70.9190990328349
2025 NOV 30 22:09:43, 817812651.6989361, 956.2211547819619, -474.4870790387013, -960.6115045724744, -3203.7926684325284, -116.28673469885524, -71.32945001233381, -71.5093071840589, 48.382248736642595, 48.38998546643855, 729.211971875326, 538.7729123042396, -113.6564244173019, -70.87181400370658
2025 NOV 30 22:09:44, 817812652.7006056, 956.3938000185075, -474.1096345684427, -963.4112338576128, -3203.0169818150007, -116.20251537536066, -71.28724324372017, -71.46743156718682, 48.36198025894218, 48.369752588212286, 729.9045963973365, 538.5996711436112, -113.5740645030123, -70.82449700743345
2025 NOV 30 22:09:45, 817812653.702275, 956.5690617073733, -473.7315503846365, -966.209298310851, -3202.239234212162, -116.11867160621503, -71.24501747591535, -71.42553653385005, 48.341752453975765, 48.34956029223777, 730.5991793123562, 538.4269283197193, -113.49212964809179, -70.7771483876832
2025 NOV 30 22:09:46, 817812654.7039444, 956.7469383544111, -473.3528248817102, -969.0056994012343, -3201.4594280070837, -116.03520077454282, -71.20277295100104, -71.38362231990781, 48.32156523218612, 48.329408843348624, 731.2957175807328, 538.2546832824785, -113.41061696474263, -70.72976846966048
2025 NOV 30 22:09:47, 817812655.705614, 956.9274286400296, -472.9734570827387, -971.800437510635, -3200.6775658068273, -115.9521003388302, -71.16050992130008, -71.34168917114187, 48.30141868329652, 48.30929819166038, 731.9942091618374, 538.0829345619703, -113.3295235863156, -70.68235757475111
2025 NOV 30 22:09:48, 817812656.7072834, 957.1105310360502, -472.593444737257, -974.5935148062708, -3199.8936498608127, -115.86936767506961, -71.11822861772774, -71.29973731205826, 48.281312594864396, 48.289228569961416, 732.6946493414173, 537.9116830824311, -113.24884669978032, -70.63491603806972
2025 NOV 30 22:09:49, 817812657.7089529, 957.2962426323091, -472.2127886711512, -977.3849285289898, -3199.1076834438963, -115.78700043897376, -71.07592932745193, -71.25776701988146, 48.261247323312325, 48.26919957819702, 733.3970391124997, 537.7409243305697, -113.16858347242591, -70.58744417024144
2025 NOV 30 22:09:50, 817812658.7106223, 957.4845647415294, -471.8314856296146, -980.1746803716022, -3198.319669083742, -115.70499600794967, -71.03361228222448, -71.21577852966243, 48.24122265140388, 48.24921164625811, 734.1013738250691, 537.5706589698203, -113.08873107703045, -70.53994230723626
2025 NOV 30 22:09:51, 817812659.7122917, 957.6754944424116, -471.44953433602245, -982.9627742664047, -3197.529608327637, -115.62335182240615, -70.99127768283371, -71.17377202229544, 48.221238407547105, 48.229264615826715, 734.8076503981788, 537.4008885181818, -113.00928678695743, -70.49241075436406
2025 NOV 30 22:09:52, 817812660.7139612, 957.869028757854, -471.0669373612019, -985.7492056951626, -3196.7375047182904, -115.54206571638761, -70.94892581397933, -71.13174778286096, 48.201295044478094, 48.209358098647314, 735.5158680657194, 537.2316067148473, -112.93024790688206, -70.44484980778702
2025 NOV 30 22:09:53, 817812661.7156307, 958.0651689148168, -470.68369100518856, -988.5339776684234, -3195.9433604231504, -115.46113507363938, -70.90655688899825, -71.08970602123382, 48.181392288176426, 48.1894924450544, 736.2260226560127, 537.0628155197271, -112.85161167038268, -70.39725979800848
2025 NOV 30 22:09:54, 817812662.7173, 958.2639104794863, -470.2997922826142, -991.3170946080288, -3195.147177056158, -115.38055730048686, -70.86417109995061, -71.04764691623888, 48.16152986455842, 48.16966821564048, 736.9381086001697, 536.8945167946932, -112.77337535989577, -70.34964102717711
2025 NOV 30 22:09:55, 817812663.7189696, 958.465254669865, -469.9152431860039, -994.0985497407374, -3194.3489589287515, -115.30033030780055, -70.82176877059896, -71.00557078718107, 48.14170834620139, 48.14988423163651, 737.6521313984944, 536.7267031268445, -112.6955362262656, -70.30199380063728
2025 NOV 30 22:09:56, 817812664.720639, 958.6691969486508, -469.53004282111885, -996.8783467391157, -3193.548707571122, -115.22045165334714, -70.77935007689473, -70.9634778044763, 48.1219274952317, 48.130141012156635, 738.3680823960581, 536.5593759937034, -112.61809173623983, -70.2543184157313
2025 NOV 30 22:09:57, 817812665.7223084, 958.875737091126, -469.14418592247813, -999.6564926778656, -3192.74642407715, -115.1409186341145, -70.7369151718597, -70.92136811418085, 48.1021867952167, 48.11043939830929, 739.0859550644149, 536.3925398688419, -112.54103917947478, -70.20661517492982
2025 NOV 30 22:09:58, 817812666.7239779, 959.0848734298143, -468.7576763583903, -1002.4329770320498, -3191.9421136448364, -115.06172938357302, -70.69446442671155, -70.87924207578237, 48.08248711029884, 48.09077784568754, 739.805758102597, 536.226184101791, -112.46437586673511, -70.15888437603355
2025 NOV 30 22:09:59, 817812667.7256473, 959.296605526312, -468.3705088860644, -1005.2078122330134, -3191.1357756838615, -114.98288111915771, -70.65199789005432, -70.83709974352384, 48.06282751728094, 48.0711577328641, 740.5274753401949, 536.0603176205781, -112.38809932636289, -70.11112630854521
2025 NOV 30 22:10:00, 817812668.7273167, 959.5109289161123, -467.9826861363271, -1007.9809855359567, -3190.327416270857, -114.90437199725221, -70.60951598281214, -70.79494151843849, 48.04320899184129, 48.05157799153446, 741.2511181974842, 535.8949284074688, -112.31220679801795, -70.06334128066082
2025 NOV 30 22:10:01, 817812669.7289863, 959.727841855985, -467.59420310551155, -1010.7525149562531, -3189.5170329995494, -114.82619916404343, -70.56701866621013, -70.75276735716471, 48.02363028770273, 48.032039748912204, 741.9766678019574, 535.7300287874012, -112.2366959298896, -70.01552954530068
2025 NOV 30 22:10:02, 817812670.7306557, 959.9473452546755, -467.2050655965893, -1013.52238068476, -3188.704633706658, -114.7483611087027, -70.52450643483579, -70.71057774803167, 48.004092902062446, 48.012541308888615, 742.7041403529054, 535.5656016728733, -112.1615640300837, -69.96769142345377
2025 NOV 30 22:10:03, 817812671.7323252, 960.1694359396288, -466.8152623803799, -1016.2906064196562, -3187.8902150585377, -114.67085460369493, -70.48197919935279, -70.66837259698482, 47.98459507548347, 47.99308509517858, 743.4335130244681, 535.4016645895305, -112.08680861266707, -69.91982717895048
2025 NOV 30 22:10:04, 817812672.7339946, 960.3941120266768, -466.4247979472943, -1019.0571836971654, -3187.073781514007, -114.59367786653134, -70.43943727293923, -70.62615221325562, 47.96513746804213, 47.973669783235515, 744.1647889490998, 535.2382089208917, -112.01242724628354, -69.87193709610817
2025 NOV 30 22:10:05, 817812673.735664, 960.6213703274713, -466.0336685907227, -1021.8221150672507, -3186.255335255167, -114.51682851271754, -70.39688086395978, -70.58391678606606, 47.94571993059313, 47.95429599110711, 744.8979668233799, 535.0752353610036, -111.93841732492923, -69.82402146367852
2025 NOV 30 22:10:06, 817812674.7373335, 960.8512116710065, -465.6418556992649, -1024.5854394637554, -3185.434869036843, -114.4403027190693, -70.354309667436, -70.54166601812916, 47.92633947764303, 47.93496709525667, 745.6330106142424, 534.9127746522215, -111.86477642871145, -69.7760805444067
2025 NOV 30 22:10:07, 817812675.739003, 961.0836327373364, -465.2493152378505, -1027.3472455215203, -3184.6123632824947, -114.36409448196878, -70.3117227587002, -70.49939898162404, 47.90698922001392, 47.915692439000786, 746.3698425279242, 534.750900556853, -111.79150212887937, -69.72811462324965
2025 NOV 30 22:10:08, 817812676.7406723, 961.3186302762466, -464.84533680900967, -1030.1022420779252, -3183.7910573175222, -114.28781714780214, -70.26900661777933, -70.4571862306767, 47.887720731004656, 47.89640571646034, 747.1090131277207, 534.5890557609395, -111.71859199062311, -69.68012396429567
2025 NOV 30 22:10:09, 817812677.7423419, 961.5562037473333, -464.4513982213273, -1032.8605087893754, -3182.9646357022257, -114.21225111824889, -70.22639184184253, -70.41489353268061, 47.868466741346715, 47.87719240294487, 747.8498040888867, 534.4279607972373, -111.64604358941168, -69.63210883420798
2025 NOV 30 22:10:10, 817812678.7440113, 961.796352350766, -464.05679055083937, -1035.6171297746464, -3182.136214208244, -114.13700174146122, -70.18376353899914, -70.3725867833051, 47.8492529487229, 47.858019788435904, 748.5924845230593, 534.2673396313696, -111.57385455624782, -69.58406950864328
2025 NOV 30 22:10:11, 817812679.7456807, 962.0390715267515, -463.66151550857705, -1038.3721006070434, -3181.3057964365375, -114.06206712762102, -70.14112197583873, -70.33026623382, 47.830079757035534, 47.838887701344674, 749.337056321453, 534.1071864537789, -111.50202250798131, -69.53600624738598
2025 NOV 30 22:10:12, 817812680.7473502, 962.2843605955163, -463.26557081458924, -1041.1254253757704, -3180.473383820661, -113.98744504285494, -70.0984672938372, -70.28793202328174, 47.8109469056635, 47.81979601407825, 750.083514424965, 533.9475025748146, -111.43054508161426, -69.4879193054633
2025 NOV 30 22:10:13, 817812681.7490196, 962.5322173850292, -462.8689543794156, -1043.8771070678363, -3179.6389781040443, -113.91313330225076, -70.05579965307805, -70.24558430526858, 47.79185414839775, 47.80074540991915, 750.831853480489, 533.7882894009049, -111.35941995944702, -69.43980895445918
2025 NOV 30 22:10:14, 817812682.750689, 962.7826399429375, -462.47166831968855, -1046.6271405365533, -3178.8025830558627, -113.83913009530617, -70.01311931596821, -70.20322333454064, 47.77280194061846, 47.781734822285685, 751.5820759935896, 533.6295404289525, -111.28864481397078, -69.39167544685003
2025 NOV 30 22:10:15, 817812683.7523586, 963.0356261335563, -462.0737096232745, -1049.3755294998252, -3177.9642003054228, -113.76543321106139, -69.97042643809537, -70.16084925568259, 47.75379002193993, 47.76276492565647, 752.3341785344595, 533.4712570206528, -111.21821728351316, -69.34351903864703
2025 NOV 30 22:10:16, 817812684.754028, 963.2911738084659, -461.6750791202406, -1052.1222749498113, -3177.123831803149, -113.69204068607783, -69.92772117720865, -70.11846222824909, 47.73481835046143, 47.74383531963888, 753.0881547612827, 533.313438144595, -111.14813520814207, -69.29533997997703
2025 NOV 30 22:10:17, 817812685.7556975, 963.5492808579601, -461.2757719379645, -1054.8673822053468, -3176.2814788902797, -113.6189502258046, -69.8850036679435, -70.07606237981298, 47.715886537929, 47.724946847738394, 753.8439998065717, 533.1560864447868, -111.07839620337388, -69.24713852351786
2025 NOV 30 22:10:18, 817812686.7573669, 963.8099438215088, -460.87579398645875, -1057.6108429143653, -3175.437145835401, -113.54616031615345, -69.84227420394421, -70.03364998373071, 47.696995274552684, 47.70609812423489, 754.6017186227898, 532.9991931337369, -111.00899813969772, -69.19891491712728
2025 NOV 30 22:10:19, 817812687.7590363, 964.0731630725774, -460.47513858880455, -1060.3526681455503, -3174.59083233014, -113.47366849728621, -69.79953282106717, -69.99122508193581, 47.67814372694281, 47.687290580521754, 755.3612997787487, 532.842765618305, -110.93993872849485, -69.15066940753307
2025 NOV 30 22:10:20, 817812688.7607058, 964.3389339439643, -460.07380944595775, -1063.092847234841, -3173.7425437255365, -113.4014732281724, -69.75677986520216, -69.94878799876804, 47.65933272853362, 47.668522829997166, 756.1227517459706, 532.6867930889705, -110.87121569261215, -69.10240224199833
2025 NOV 30 22:10:21, 817812689.7623752, 964.6072566447749, -459.67180503940085, -1065.8313867699155, -3172.892280430113, -113.32957240334126, -69.71401540060262, -69.90633880944, 47.640561831131045, 47.64979521630665, 756.8860636754758, 532.5312792581977, -110.8028269638295, -69.05411365831552
2025 NOV 30 22:10:22, 817812690.7640446, 964.878126412212, -459.26912024849867, -1068.5682952392908, -3172.0400427055506, -113.2579637346904, -69.671239514512, -69.86387758117236, 47.621830392142826, 47.63110889698745, 757.6512280059616, 532.376229318988, -110.73477029812234, -69.00580389817826
2025 NOV 30 22:10:23, 817812691.7657142, 965.1515435752858, -458.86576059787654, -1071.3035580197354, -3171.1858369694605, -113.18664588146771, -69.62845258446137, -69.82140468638313, 47.603139549612784, 47.61246206237307, 758.418256451289, 532.221629138166, -110.66704347135554, -68.95747320289593
2025 NOV 30 22:10:24, 817812692.7673836, 965.4275032411363, -458.46171934654166, -1074.0371933192685, -3170.329660453368, -113.11561632416348, -69.58565452982434, -69.77892003910016, 47.58448795965376, 47.59385625280104, 759.1871285120475, 532.0674921465925, -110.5996444641368, -68.90912180380916
2025 NOV 30 22:10:25, 817812693.769053, 965.7060043909805, -458.05699583525154, -1076.7691951341153, -3169.471517574065, -113.04487330413285, -69.54284563005346, -69.73642390945356, 47.565876025907755, 47.575291212489574, 759.9578496075538, 531.9138119176025, -110.5325709803598, -68.86074995066215
2025 NOV 30 22:10:26, 817812694.7707225, 965.9870447767072, -457.6516008623802, -1079.499549358296, -3168.6114138591356, -112.9744157445731, -69.50002621605336, -69.69391662018835, 47.54730499658091, 47.55676500563146, 760.7304279376933, 531.7605734308146, -110.465821107045, -68.81235784361198
2025 NOV 30 22:10:27, 817812695.7723919, 966.2706219164138, -457.2455173416434, -1082.2282856737704, -3167.749344082734, -112.90424049056901, -69.45719608872952, -69.65139796161208, 47.528772516904716, 47.538280501562845, 761.5048381571767, 531.6078009200963, -110.39939260676256, -68.76394574413267
2025 NOV 30 22:10:28, 817812696.7740613, 966.5567335165233, -456.8387507136328, -1084.9553941604333, -3166.8853130936914, -112.8343461749868, -69.41435553988956, -69.60886822106232, 47.510279388657914, 47.5198368987041, 762.2810854665875, 531.4554836528667, -110.33328344566755, -68.71551386793402
2025 NOV 30 22:10:29, 817812697.7757308, 966.84537720397, -456.43128269357163, -1087.680917898074, -3166.01931116204, -112.76472938030886, -69.37150413821179, -69.56632696813736, 47.491822407761795, 47.50143817180729, 763.0591310957693, 531.3036550224699, -110.26749160520329, -68.6670624274203
2025 NOV 30 22:10:30, 817812698.7774003, 967.1365504696598, -456.0230670850468, -1090.4049558648333, -3165.15131332776, -112.69538442930876, -69.32864071993806, -69.5237730299591, 47.473393967350844, 47.483094354826136, 763.8388923961691, 531.1523964509912, -110.20201494364088, -68.61859167397182
2025 NOV 30 22:10:31, 817812699.7790698, 967.4302510111531, -455.6039191081236, -1093.1229118484912, -3164.2843398563555, -112.62594033871754, -69.28563370841654, -69.48126460771503, 47.455049533773746, 47.46473248568565, 764.6209655821513, 531.0011051597352, -110.13685146945137, -68.57010181127056
2025 NOV 30 22:10:32, 817812700.7807392, 967.7264762158122, -455.1942686395219, -1095.843430073586, -3163.412538335803, -112.55714705975896, -69.24275027101221, -69.43869298307999, 47.43671715786897, 47.44644637515058, 765.4045739149215, 530.8505561662771, -110.07199917936988, -68.52159307104021
2025 NOV 30 22:10:33, 817812701.7824086, 968.025222506786, -454.78393105165355, -1098.5623215671233, -3162.538787332977, -112.48862571653027, -69.19985714842502, -69.3961110469363, 47.41842413135338, 47.428200476196075, 766.1900061932498, 530.7004539004841, -110.00745606767661, -68.4730656652383
2025 NOV 30 22:10:34, 817812702.7840781, 968.3264898252954, -454.3729093192973, -1101.2795809346737, -3161.663090549163, -112.42037481874803, -69.15695458032755, -69.35351902065763, 47.4001709312863, 47.409994063955054, 766.9772682963498, 530.5507915783908, -109.94322013364473, -68.42451980750623
2025 NOV 30 22:10:35, 817812703.7857475, 968.6302731493396, -453.9612013283057, -1103.9952116938593, -3160.785449349133, -112.35239249775026, -69.11404268003044, -69.3109170105533, 47.38195724489557, 47.391827241039245, 767.7663529341002, 530.4015708091259, -109.87928942658435, -68.37595572286438
2025 NOV 30 22:10:36, 817812704.7874169, 968.9365724149177, -453.5488045997324, -1106.7092194747652, -3159.905864400183, -112.28467684495952, -69.07112151687183, -69.26830508830909, 47.363782706351245, 47.37370080546395, 768.5572536969984, 530.2527939963862, -109.8156619821621, -68.32737361929478
2025 NOV 30 22:10:37, 817812705.7890865, 969.2453826481031, -453.13572259788236, -1109.4215963699505, -3159.0243401993966, -112.21722647492571, -69.02819136529344, -69.22568350996858, 47.34564794238113, 47.35561359392206, 769.3499753196295, 530.1044523552176, -109.75233585207747, -68.27877370246979
2025 NOV 30 22:10:38, 817812706.7907559, 969.5567036616488, -452.7278003649887, -1112.1187363850615, -3158.1447859998234, -112.1505428258631, -68.98544198896599, -69.18324075837505, 47.328582608091665, 47.33618623759494, 770.1557753650704, 529.9452856422541, -109.68930912625724, -68.2301561934816
2025 NOV 30 22:10:39, 817812707.7924253, 969.8705304864008, -452.31334309727737, -1114.8277991901004, -3157.2594223974033, -112.08361718360707, -68.9424955013104, -69.14060149026457, 47.310530403088734, 47.318171673289264, 770.9521671775469, 529.7977735470264, -109.62657988626152, -68.18152129498222
2025 NOV 30 22:10:40, 817812708.7940948, 970.1868617254462, -451.8981980281215, -1117.535232984421, -3156.3721261245505, -112.01695170037273, -68.8995404605382, -69.09795298686556, 47.29251784887313, 47.30019595404033, 771.750371647615, 529.6506926054558, -109.56414617724172, -68.13286921326113
2025 NOV 30 22:10:41, 817812709.7957642, 970.5056946873528, -451.4823626667196, -1120.2410494453547, -3155.4828956817723, -111.95054442584802, -68.85657684589789, -69.05529521073582, 47.274544078388445, 47.282260495910585, 772.55037700417, 529.504050419128, -109.5020062319645, -68.08420015176083
2025 NOV 30 22:10:42, 817812710.7974336, 970.8270267681274, -451.0658394598247, -1122.9452375058058, -3154.59173682414, -111.88439404486196, -68.81360497730938, -69.01262847169123, 47.256609926470354, 47.2643638797301, 773.3521914455891, 529.3578361852987, -109.44015807527555, -68.03551432218839
2025 NOV 30 22:10:43, 817812711.7991031, 971.1508553335835, -450.64862759386403, -1125.6478040680997, -3153.6986494674325, -111.81849879130336, -68.77062488048551, -68.96995279836898, 47.23871494392836, 47.246506568743285, 774.1558051791241, 529.2120528044034, -109.37859994940237, -67.98681190379912
2025 NOV 30 22:10:44, 817812712.8007725, 971.4771776336663, -450.23072230444535, -1128.3487577309102, -3152.803633454646, -111.75285671088751, -68.72763659374391, -68.92726821566363, 47.22085841760418, 47.22868939502879, 774.9612094471914, 529.0667061947698, -109.31732997706533, -67.93809311565226
2025 NOV 30 22:10:45, 817812713.8024421, 971.8059910161243, -449.8121255187389, -1131.0480944702897, -3151.9066921231856, -111.68746637758098, -68.6846403169985, -68.88457491441002, 47.203040717098126, 47.21091173920963, 775.7684061668838, 528.9217904505686, -109.25634631882691, -67.88935814409967
2025 NOV 30 22:10:46, 817812714.8041115, 972.1372915485381, -449.3928416491235, -1133.7458010945518, -3151.0078317320517, -111.62232664252045, -68.64163639914318, -68.84187322257183, 47.18526278888395, 47.19317221316513, 776.5774046020134, 528.7772935734189, -109.1956471283396, -67.84060720418036
2025 NOV 30 22:10:47, 817812715.8057809, 972.4710788522826, -448.97285974450375, -1136.4419060009245, -3150.1070459242796, -111.55743497647416, -68.598624547981, -68.79916286802647, 47.16752252639475, 47.175473496090504, 777.388176887818, 528.6332364736334, -109.13523065463727, -67.79184047545174
2025 NOV 30 22:10:48, 817812716.8074504, 972.8073490089092, -448.5521866091396, -1139.1363971360083, -3149.2043401881992, -111.49279034076166, -68.55560508457364, -68.75644414062818, 47.14982091247681, 47.15781414522629, 778.2007329849812, 528.4896065391965, -109.07509515155367, -67.74305814158545
2025 NOV 30 22:10:49, 817812717.8091198, 973.1460980645227, -448.1308053269898, -1141.829310365699, -3148.29970621769, -111.42838985330846, -68.51257765732545, -68.71371667712478, 47.13215518396707, 47.14019778726948, 779.0150415576459, 528.3464323100256, -109.01523876586697, -67.69426041759942
2025 NOV 30 22:10:50, 817812718.8107892, 973.4873255500938, -447.7086844674292, -1144.5207287570245, -3147.3931206380707, -111.36422922758369, -68.46954117640996, -68.67097940743162, 47.11451918422878, 47.12263261249197, 779.8310301691819, 528.2037792200796, -108.95565983412264, -67.6454474739834
2025 NOV 30 22:10:51, 817812719.8124588, 973.8310263888154, -447.27606375959164, -1147.206804174999, -3146.487342983454, -111.2999488932918, -68.42634650131444, -68.62827801663018, 47.09695720783657, 47.105059437939474, 780.6491800058784, 528.0611638624184, -108.89635650496349, -67.59661950678502
2025 NOV 30 22:10:52, 817812720.8141282, 974.1771988151883, -446.8524645303384, -1149.8947820011094, -3145.577025142103, -111.2362715143609, -68.38329449913377, -68.58552766631357, 47.07941191296753, 47.08755384507138, 781.4688676083233, 527.919204673462, -108.83732716357856, -67.5477767007704
2025 NOV 30 22:10:53, 817812721.8157976, 974.5258411263329, -446.42816968656126, -1152.5811465830716, -3144.664798684699, -111.17283341947235, -68.34023548981384, -68.5427695839256, 47.06190518232895, 47.07008703851517, 782.2903283869554, 527.7776639863258, -108.77856998638075, -67.49891924968175
2025 NOV 30 22:10:54, 817812722.8174671, 974.8769482641729, -446.0031770934883, -1155.2659029951265, -3143.7506642149833, -111.10963295439366, -68.29716953380212, -68.50000382199956, 47.04443665620954, 47.052659344255375, 783.1135549580204, 527.6365437295717, -108.72008326427286, -67.45004732902396
2025 NOV 30 22:10:55, 817812723.8191365, 975.2305183773552, -445.57749289997565, -1157.9490448672248, -3142.834625319169, -111.04666902476434, -68.25409683090619, -68.45723057175144, 47.02700684879587, 47.03526993567986, 783.9385490886168, 527.495836299286, -108.66186546690376, -67.40116111499412
2025 NOV 30 22:10:56, 817812724.8208059, 975.5865486194153, -445.1511105207788, -1160.6305812277146, -3141.9166817676455, -110.98393974129708, -68.21101740799513, -68.41444984525656, 47.00961504257407, 47.01791963465792, 784.765303664336, 527.3555475923575, -108.60391476144618, -67.3522608024257
2025 NOV 30 22:10:57, 817812725.8224754, 975.9450360848907, -444.7240344857153, -1163.3105037642927, -3140.9968380818573, -110.92144399244178, -68.16793150198224, -68.3716618752649, 46.99226189819126, 47.00060737472854, 785.5938225397874, 527.2156682334526, -108.54622952513782, -67.30334655733628
2025 NOV 30 22:10:58, 817812726.8241448, 976.3059777482672, -444.29626364750123, -1165.988817970058, -3140.0750945403743, -110.85918020423254, -68.12483914950063, -68.32886669594242, 46.974946995457955, 46.983333600502014, 786.4240971779747, 527.0762010546691, -108.48880817014769, -67.25441856251742
2025 NOV 30 22:10:59, 817812727.8258144, 976.669370752025, -443.8677936625945, -1168.665530897162, -3139.1514512696326, -110.79714665293619, -68.08174039847805, -68.28606433410047, 46.95766981009265, 46.966098858198336, 787.2561227489931, 526.9371496625434, -108.43164894129269, -67.20547699686956
2025 NOV 30 22:11:00, 817812728.8274838, 977.0352109600701, -443.4386289510885, -1171.3406305783162, -3138.2259141556365, -110.73534231152408, -68.03863554652077, -68.24325508248684, 46.94043118085507, 46.94890184635965, 788.0899047386512, 526.7985029529374, -108.37475022788279, -67.15652204530728
2025 NOV 30 22:11:01, 817812729.8291532, 977.4034975737663, -443.0087660405227, -1174.0141336693869, -3137.2984796437227, -110.67376535997872, -67.99552445637715, -68.20043879618234, 46.923229951078476, 46.931743997312914, 788.925428331225, 526.6602714186615, -108.318110503428, -67.10755386438788
2025 NOV 30 22:11:02, 817812730.8308227, 977.7742266032442, -442.57821015173585, -1176.6860239862763, -3136.369155074475, -110.61241489224717, -67.95240749764304, -68.15761583289999, 46.906067318887686, 46.91462369059936, 789.7627046212095, 526.5224399516783, -108.26172810902695, -67.05857262648667
2025 NOV 30 22:11:03, 817812731.8324921, 978.14739376795, -442.14695291325927, -1179.3563238209026, -3135.437935440027, -110.55128881287015, -67.90928447143482, -68.11478598024307, 46.88894157754139, 46.897542732771285, 790.6017126376125, 526.3850252120308, -108.20560146885657, -67.00957851338138
